Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040117594700496-.bmp,9.02E-04,40.20837898,0.982975416,1180.891646,0.204146876,76.56821205,5.297643776,9762.852108,7.676701799,2.604538009,7.27E-05,4.758209442,482823.8147,1.15E+08,0,0.005920709,38.28410603,0,0,0,0.00989013,494.0208855,0.675098953,760.2636107,0.132948573,55.24109937,4.10785834,5161.641896,5.842641323,3.038149884,5.98E-05,16.91398018,239688.3492,5.19E+07,0,0.074103417,27.62054969,0,0,0
2015040117594700499-.bmp,0.00410122,16.47446857,0.985411227,564.6283223,0.298456169,38.53467984,4.542098863,3397.534382,6.453834388,2.182671131,9.02E-05,3.001216093,266672.9664,5.72E+07,0,0.022962311,19.26733992,0,0,0,0.042313286,1659.598168,0.199594886,1036.723865,0.213356441,55.21549948,3.154135455,5197.682918,4.377734956,2.667491687,7.51E-05,29.68163798,165269.3757,3.32E+07,0,0.175378195,27.60774974,0,0,0
2015040117594700501-.bmp,0.004468027,9.363318336,0.984031596,293.1826599,0.359443088,30.87755934,4.275154286,1871.055276,5.982801987,1.908766036,1.04E-04,2.250987872,209002.7905,6.18E+07,0,0.014553991,15.43877967,0,0,0,0.002326826,42.07228743,0.972093456,753.8068446,0.207469924,49.30057381,4.837193716,4950.147261,7.102620212,2.628984801,7.15E-05,4.845168232,346113.9185,7.58E+07,0,0.019470527,24.65028691,0,0,0
2015040117594700502-.bmp,0.009488615,7.215362546,0.993460884,551.7077697,0.463702918,36.39662885,4.477914226,3218.420059,5.847174907,1.748157815,1.16E-04,1.766418884,320953.419,8.53E+07,0,0.049015389,18.19831442,0,0,0,0.010319709,4.846527778,0.995545876,544.0494831,0.492903427,35.61703508,4.307138787,3151.66101,5.579851072,1.583909202,1.24E-04,1.487816249,349071.9502,9.13E+07,0,0.033176839,17.80851754,0,0,0
2015040117594700503-.bmp,9.10E-04,64.44820031,0.960983573,825.911104,0.160453125,65.99845462,5.136187978,6943.411716,7.694592744,2.842606159,6.32E-05,6.176173709,275426.4304,6.13E+07,0,0.007886672,32.99922731,0,0,0,0.024031626,800.5924231,0.326388933,594.2542086,0.172597587,46.84320553,3.487503231,3456.141333,4.92233347,2.839706526,6.74E-05,21.14049948,89611.03261,1.66E+07,0,0.125231481,23.42160276,0,0,0
2015040117594700506-.bmp,0.008362502,4.623229656,0.989501916,220.1939715,0.474732153,27.37118871,4.221071791,1412.08057,5.536724529,1.596966479,1.22E-04,1.526085681,98135.07648,2.50E+07,0,0.026799687,13.68559435,0,0,0,0.007852676,117.6201193,0.854963858,405.4855497,0.162411432,32.32594875,4.246796969,2292.760844,6.069298351,3.045483214,5.84E-05,8.251737741,246276.5109,6.45E+07,0,0.062803208,16.16297437,0,0,0
2015040117594700507-.bmp,0.005122071,15.52284168,0.972117486,278.3615864,0.299289665,27.37918623,4.222813157,1634.141118,6.111636056,2.164885698,9.02E-05,2.954049296,151767.5461,3.84E+07,0,0.032250913,13.68959311,0,0,0,0.023841007,1145.110084,0.42340827,992.9990536,0.169024907,57.79626695,3.518992357,5772.908668,4.98107284,2.832215228,6.80E-05,25.22588354,249893.5155,5.45E+07,0,0.12424687,28.89813348,0,0,0
2015040117594700510-.bmp,0.008557006,4.982449791,0.987065517,192.6033642,0.448354719,26.68507107,4.069321497,1276.903136,5.470030824,1.634703904,1.19E-04,1.626607329,92103.75723,2.19E+07,0,0.026806208,13.34253554,0,0,0,0.036367836,2237.593153,0.082376888,1219.233215,0.196406231,62.45908972,3.119644383,6160.509479,4.390050544,2.677728607,7.33E-05,34.96243479,128287.0333,2.67E+07,0,0.157016171,31.22954486,0,0,0
2015040117594700511-.bmp,0.003163551,20.13915297,0.981029309,530.7965003,0.273540358,36.42484025,4.492119173,3122.745523,6.520333635,2.264932776,8.68E-05,3.309353808,356471.4046,9.94E+07,0,0.010550339,18.21242012,0,0,0,0.005731389,13.45101069,0.991017827,748.7615136,0.354222221,43.81538211,4.6180357,4518.027009,6.350651848,2.047751576,9.91E-05,2.544164058,367162.9117,8.32E+07,0,0.020171492,21.90769105,0,0,0
2015040117594700513-.bmp,0.005859242,10.47030842,0.982349096,296.5941206,0.350340581,26.89140258,4.151151945,1693.025173,5.874332025,1.963976616,1.01E-04,2.372577595,177213.6618,4.68E+07,0,0.017478482,13.44570129,0,0,0,0.045013224,1700.917032,0.122715723,969.4218149,0.218097805,53.38896062,3.031189688,4712.67532,4.258205663,2.594190688,7.67E-05,30.08165102,120300.5634,2.29E+07,0,0.180643584,26.69448031,0,0,0
2015040117594700515-.bmp,0.008033329,5.6306012,0.98520271,190.2578559,0.428311153,25.37987741,4.039074421,1210.830695,5.506467847,1.68877141,1.15E-04,1.740290819,112515.7617,3.24E+07,0,0.025727047,12.68993871,0,0,0,0.01293025,208.8824139,0.748880608,415.9025956,0.163829605,36.5896192,4.084201678,2511.330137,5.737374858,3.010358923,6.13E-05,10.86389541,160692.6747,3.63E+07,0,0.08922144,18.2948096,0,0,0
2015040117594700516-.bmp,0.0023402,20.64791667,0.98119813,549.0921099,0.263484702,41.62480112,4.658555798,3542.223816,6.729922775,2.288649027,8.51E-05,3.413396583,368889.0232,1.07E+08,0,0.012917319,20.81240056,0,0,0,0.025518984,390.9841615,0.339451521,295.9541759,0.18098175,32.29124283,3.418547903,1626.465054,4.819838806,2.803556114,6.85E-05,14.80618153,55414.98437,1.16E+07,0,0.128182055,16.14562141,0,0,0
2015040117594700519-.bmp,8.60E-04,67.20494262,0.962272374,890.6595797,0.157198507,67.15010433,5.157971314,7338.457932,7.739473671,2.8625277,6.25E-05,6.31098722,363493.7531,8.59E+07,0,0.007149844,33.57505216,0,0,0,0.023276877,1519.717501,0.237142691,996.0693062,0.165172806,61.73244001,3.424886713,5864.330495,4.867611796,2.828074746,6.74E-05,29.28487872,126809.293,2.54E+07,0,0.121077856,30.86622001,0,0,0
2015040117594700521-.bmp,0.003775513,11.44326421,0.981800438,314.3829614,0.323933189,36.97064424,4.405656195,2306.567027,6.250359645,2.014740299,9.76E-05,2.550769431,153604.5137,3.79E+07,0,0.012865154,18.48532212,0,0,0,0.005899606,211.9995012,0.707206629,362.0292025,0.126970574,39.73606873,4.23807496,2496.22487,6.08422998,3.09978017,5.71E-05,11.25642606,115777.7347,2.62E+07,0,0.048180751,19.86803436,0,0,0
2015040117594700524-.bmp,0.004204195,82.43229656,0.92728415,566.8110644,0.172286027,42.35826813,4.672056426,3605.062513,7.12458205,2.963361521,5.94E-05,6.852236568,233118.6,5.21E+07,0,0.047463485,21.17913406,0,0,0,0.031554579,834.7443434,0.37616548,669.043085,0.194204654,46.19847092,3.403452199,3672.841624,4.757080922,2.763049333,7.11E-05,21.22717462,142219.0618,3.00E+07,0,0.149263172,23.09923546,0,0,0
2015040117594700526-.bmp,0.002070671,52.96530386,0.981262707,1413.365952,0.195563672,64.97627152,5.023532501,9194.82942,7.412813711,2.732646177,6.83E-05,5.373154669,635002.9489,1.47E+08,0,0.020999609,32.48813576,0,0,0,0.031548207,1710.540346,0.134578406,988.26997,0.185692479,58.34320879,2.984398612,5307.137398,4.554739352,2.466709884,7.80E-05,30.76301839,102478.875,1.96E+07,0,0.145034559,29.17160439,0,0,0
2015040117594700527-.bmp,0.006509172,21.2184957,0.987477222,847.1960405,0.325138112,39.63200639,4.440547646,4606.004435,6.287244913,2.203822884,9.31E-05,3.031367371,495708.4283,1.14E+08,0,0.029130803,19.8160032,0,0,0,0.010633791,45.90185185,0.933762533,346.4946211,0.227022959,25.40723787,4.077538876,1795.032692,6.159146858,2.68370274,6.89E-05,5.044437924,205572.4973,5.14E+07,0,0.079831768,12.70361894,0,0,0
2015040117594700532-.bmp,0.01117915,5.182250913,0.993412311,393.3284228,0.486339885,26.93438315,4.086479992,2090.158119,5.36865074,1.596840225,1.23E-04,1.521068075,265193.697,6.79E+07,0,0.033982134,13.46719158,0,0,0,0.006318399,80.68122392,0.95220571,844.0466788,0.186062163,42.76597222,4.591233638,4752.816157,6.738950871,2.944632839,6.04E-05,6.71045579,496601.0775,1.18E+08,0,0.058995175,21.38298611,0,0,0
2015040117594700533-.bmp,0.00428216,13.6959344,0.985687082,478.4466053,0.319796166,34.75379173,4.443448748,2818.807379,6.284334693,2.085467763,9.53E-05,2.710592723,283361.0572,7.25E+07,0,0.013311815,17.37689587,0,0,0,0.003447892,771.4211528,0.63382675,1053.355417,0.091872883,86.76406495,4.439749549,10219.29342,6.420571692,3.203280879,5.40E-05,21.58680882,147682.0376,3.79E+07,0,0.034895018,43.38203247,0,0,0
2015040117594700534-.bmp,0.006843896,8.184177752,0.993233441,604.7518198,0.408801909,35.85004238,4.446496747,3397.00578,5.982967879,1.831356326,1.09E-04,1.999064293,414551.183,1.17E+08,0,0.02370892,17.92502119,0,0,0,0.00649037,14.91856416,0.984547118,482.7113941,0.318338966,32.15322118,4.34624382,2689.155002,6.142130392,2.132190448,9.27E-05,2.813230308,310724.8891,8.33E+07,0,0.037568466,16.07661059,0,0,0
2015040117594700537-.bmp,0.001963336,31.33938772,0.984879699,1036.33478,0.251021643,59.37381651,5.018443483,7068.506311,7.193246272,2.449325591,8.06E-05,3.973673057,462440.6698,1.02E+08,0,0.010504695,29.68690826,0,0,0,0.003487047,14.93431468,0.977801128,336.3755348,0.297358088,33.68293884,4.440288674,2185.700413,6.345879879,2.142303239,9.13E-05,2.910416667,168923.4193,4.11E+07,0,0.013442227,16.84146942,0,0,0
2015040117594700538-.bmp,0.039213363,2.164048644,0.996448373,304.6559612,0.653565423,16.49391302,3.424773797,1387.262196,4.179980054,1.182412024,1.50E-04,0.864035603,260556.9466,7.42E+07,0,0.112884716,8.246956508,0,0,0,0.005983865,43.04677556,0.932097156,316.9732905,0.211767853,25.99056142,4.115978562,1703.343762,6.29453524,2.655592697,6.95E-05,4.981406495,222574.7723,5.98E+07,0,0.050332551,12.99528071,0,0,0
2015040117594700541-.bmp,0.001911914,39.08356481,0.974476642,765.6430742,0.209184335,51.70660211,4.886683357,5215.593524,7.222885899,2.594681301,7.28E-05,4.695034559,310771.013,6.58E+07,0,0.017638237,25.85330106,0,0,0,0.03811896,1258.453026,0.282975524,877.552349,0.207690393,52.84778951,3.284798665,4708.246432,4.580115173,2.71982775,7.35E-05,25.85003912,128108.9459,2.24E+07,0,0.167964267,26.42389476,0,0,0
2015040117594700542-.bmp,0.014055312,3.957563902,0.992128346,251.380708,0.507745745,21.67841028,3.894051588,1317.848682,5.09928332,1.512254754,1.27E-04,1.372717788,150395.8114,3.88E+07,0,0.039782212,10.83920514,0,0,0,0.002521757,49.35096831,0.964616951,697.3815015,0.190441583,41.81244457,4.63552573,4122.298332,6.983572739,2.714870864,6.76E-05,5.340770083,495582.9053,1.41E+08,0,0.023356808,20.90622229,0,0,0
2015040117594700543-.bmp,0.00233075,28.4962963,0.987960968,1183.496184,0.255253714,59.31886411,4.993679505,7656.714123,7.140605238,2.419631959,8.13E-05,3.848017736,618206.4899,1.55E+08,0,0.017396974,29.65943206,0,0,0,0.008536229,125.6933099,0.848623928,415.1690151,0.162636024,33.72372848,4.274330975,2402.249764,6.075321931,3.04998455,5.90E-05,8.494998696,216137.4935,5.23E+07,0,0.066630803,16.86186424,0,0,0
2015040117594700544-.bmp,0.004349095,9.658643062,0.983325248,289.6188002,0.357613964,31.93859872,4.383168523,1908.118291,6.08904228,1.931708899,1.02E-04,2.291989437,140663.9064,3.55E+07,0,0.013064032,15.96929936,0,0,0,0.00975379,7.198748044,0.989656788,347.9938308,0.414804946,27.39958268,4.094553123,1927.900978,5.592819796,1.778569278,1.12E-04,1.90054121,183381.4002,4.29E+07,0,0.030542514,13.69979134,0,0,0
2015040117594700545-.bmp,0.004259749,21.05154538,0.984521469,680.0240173,0.288740486,47.79675926,4.775188656,4549.900061,6.750809196,2.293443594,8.60E-05,3.32877543,251361.6509,5.21E+07,0,0.03448748,23.89837963,0,0,0,0.007006157,8.768097939,0.984390281,280.8537991,0.385473481,27.51052752,4.19091548,1658.451404,5.78876598,1.852237139,1.07E-04,2.090567945,160080.6793,4.39E+07,0,0.024716354,13.75526376,0,0,0
2015040117594700546-.bmp,0.001639205,34.1821368,0.984847428,1127.931834,0.227893768,67.99597353,5.188098793,8422.374329,7.433238455,2.529348289,7.55E-05,4.34396518,558259.5686,1.46E+08,0,0.021107199,33.99798676,0,0,0,0.010494276,22.4310609,0.970825675,384.4315356,0.286588869,26.49067879,4.1035896,2016.476844,5.94769232,2.338982301,8.29E-05,3.471423448,226619.7609,5.66E+07,0,0.064837637,13.2453394,0,0,0
2015040117594700547-.bmp,0.008407863,4.684148409,0.993117082,340.2734389,0.493571821,31.42023996,4.291352531,2092.38614,5.560236495,1.566805828,1.25E-04,1.464769171,226403.2028,6.64E+07,0,0.023793688,15.71011998,0,0,0,0.002927622,30.08189228,0.990147534,1526.617424,0.251684157,62.71772953,4.974153705,9410.708354,7.093236285,2.440000728,8.05E-05,3.931957486,866364.2003,2.21E+08,0,0.018489176,31.35886476,0,0,0
2015040117594700548-.bmp,0.002979737,24.22550535,0.986261521,881.6662128,0.262043948,49.4517573,4.7792939,5498.068332,6.864857284,2.349538053,8.36E-05,3.595451878,458047.2304,1.14E+08,0,0.016360198,24.72587865,0,0,0,0.015032615,360.7105634,0.706239584,613.9536574,0.155106707,44.75669666,3.966916792,3758.910208,5.596227817,2.975892115,6.31E-05,14.22948618,208796.5523,4.49E+07,0,0.095631195,22.37834833,0,0,0
2015040117594700549-.bmp,0.006292122,7.577135498,0.985041935,253.2792717,0.388784487,29.33526017,4.172671226,1638.695834,5.779183512,1.818155443,1.09E-04,2.02122783,136806.9593,3.37E+07,0,0.018772822,14.66763009,0,0,0,0.002689632,557.6553893,0.789577999,1325.088125,0.093731757,93.55744979,4.764108489,12626.95457,6.842267809,3.269692106,5.29E-05,18.23955725,291101.2548,7.86E+07,0,0.032557381,46.7787249,0,0,0
2015040117594700555-.bmp,0.008581532,8.534151669,0.985589659,296.1120665,0.383857374,24.72922861,4.086775908,1602.024968,5.665278342,1.883418715,1.05E-04,2.130630543,190727.49,5.24E+07,0,0.044988915,12.36461431,0,0,0,0.04876236,889.9524028,0.184902049,545.9174579,0.228887494,38.90081834,3.055465451,2578.606752,4.222574174,2.614938486,7.76E-05,21.56959768,81542.67478,1.57E+07,0,0.190241914,19.45040917,0,0,0
2015040117594700559-.bmp,0.015716529,2.784875456,0.993988714,231.6372363,0.584868079,25.29794275,4.009517842,1376.961105,4.982230337,1.348342834,1.38E-04,1.083134455,148103.2867,4.36E+07,0,0.045005216,12.64897137,0,0,0,0.02348055,469.8904734,0.76983341,1020.761687,0.181978112,53.80733568,3.966273687,6097.287736,5.482074905,2.917992109,6.64E-05,15.82601721,393398.7867,8.37E+07,0,0.130940271,26.90366784,0,0,0
2015040117594700561-.bmp,0.003256245,12.77203312,0.988880041,574.2841748,0.334825287,43.8290493,4.706130175,3814.967467,6.513751125,2.046094715,9.79E-05,2.584976526,285935.8241,6.96E+07,0,0.011658842,21.91452465,0,0,0,0.032840294,1142.807795,0.219905954,732.480783,0.193079861,49.5840343,3.249191739,3934.032972,4.592156348,2.710390194,7.21E-05,25.00238328,97167.27536,1.77E+07,0,0.150260824,24.79201715,0,0,0
2015040117594700562-.bmp,0.016925918,5.427826682,0.994835089,525.4521377,0.5067628,36.13164124,4.322051796,3108.230705,5.54545545,1.624490557,1.23E-04,1.516285211,227929.0762,4.93E+07,0,0.072492827,18.06582062,0,0,0,0.018746896,199.9926774,0.936031662,1563.216155,0.192367558,66.49923057,4.426847159,9905.852723,6.330301014,2.96356958,6.69E-05,10.14299035,654958.7262,1.54E+08,0,0.120220396,33.24961528,0,0,0
2015040117594700563-.bmp,0.009369011,9.074237089,0.994573725,836.1386334,0.417311337,36.04457486,4.317570191,4342.083122,5.822960453,1.837714246,1.11E-04,2.012539124,605220.576,1.58E+08,0,0.031243479,18.02228743,0,0,0,0.003530014,78.86878912,0.961953825,1036.487759,0.172713724,55.77123435,4.924189764,6652.504191,7.3369545,2.939270727,6.05E-05,6.665352765,471119.0728,1.08E+08,0,0.041431925,27.88561718,0,0,0
2015040117594700572-.bmp,0.021755048,2.519421622,0.994292393,220.707348,0.579651493,20.08968114,3.777972411,1146.381812,4.75797091,1.329049814,1.39E-04,1.071377804,134230.72,3.54E+07,0,0.068932577,10.04484057,0,0,0,0.001860438,89.40714332,0.947324306,848.6565336,0.152610568,52.85446987,4.907182906,5604.161319,7.384566874,3.002375839,5.80E-05,7.222036385,487630.1759,1.25E+08,0,0.025094549,26.42723494,0,0,0
2015040117594700573-.bmp,0.004314829,19.90838224,0.989598796,957.0229226,0.306624558,45.2480536,4.678777711,5454.049454,6.575786896,2.226326803,9.03E-05,3.106954225,633460.7867,1.66E+08,0,0.025469484,22.6240268,0,0,0,0.021916754,976.6851069,0.407437903,824.1204698,0.164693398,55.11615154,3.568206736,4976.987386,5.055000529,2.847529613,6.68E-05,23.41023083,157882.7102,2.94E+07,0,0.118851069,27.55807577,0,0,0
2015040117594700575-.bmp,0.001691006,25.3309957,0.978326314,584.3721149,0.234185959,50.39144171,4.793631163,4391.31779,7.025770341,2.389500481,8.04E-05,3.842856677,279085.8061,6.48E+07,0,0.005617501,25.19572085,0,0,0,0.005531914,15.04666471,0.982410593,427.7194929,0.314783483,34.14569314,4.446859287,2577.852039,6.276332968,2.152564983,9.11E-05,2.868991262,209683.2756,4.95E+07,0,0.042233959,17.07284657,0,0,0
2015040117594700578-.bmp,0.008601909,10.6801578,0.990802212,580.5829798,0.375745219,35.06058294,4.410336936,3251.089342,6.028558978,1.966782744,1.02E-04,2.306318466,366547.0207,9.93E+07,0,0.052878847,17.53029147,0,0,0,0.001736508,54.30409494,0.885468801,237.0711895,0.164530671,34.90091941,4.377332605,1825.670014,6.912789194,2.761423812,6.53E-05,5.762336985,84205.42555,1.62E+07,0,0.008098592,17.4504597,0,0,0
2015040117594700579-.bmp,0.007718101,4.59008216,0.990460565,240.5845921,0.471135438,32.32384585,4.23130206,1746.939303,5.561806823,1.591142504,1.22E-04,1.528586333,130136.0634,3.56E+07,0,0.02231025,16.16192293,0,0,0,0.009075471,734.5614208,0.422604997,636.0995657,0.118033622,56.76470722,3.856917592,4609.071046,5.593366854,3.001012421,6.03E-05,20.93376043,93735.81282,1.70E+07,0,0.062812989,28.38235361,0,0,0
2015040117594700580-.bmp,0.013277237,5.059177752,0.992786985,350.6978466,0.499897113,27.07536189,4.12973445,1924.234027,5.371566349,1.597111374,1.24E-04,1.491754695,212470.5431,6.07E+07,0,0.043626109,13.53768095,0,0,0,0.00279718,66.11213159,0.965836892,967.5953986,0.181720536,58.45040754,5.00559023,6660.61796,7.435827874,2.851383596,6.36E-05,6.078530908,422808.7894,1.01E+08,0,0.033802817,29.22520377,0,0,0
2015040117594700581-.bmp,0.00382251,11.45480243,0.985589654,397.4506353,0.343273368,37.45244849,4.488239404,2664.986819,6.262896003,1.991456307,1.00E-04,2.451666015,216567.2259,5.29E+07,0,0.011062207,18.72622424,0,0,0,0.010264462,19.6575313,0.985095238,659.4379422,0.307227282,38.52852113,4.39754167,3783.017996,6.207992601,2.256100958,8.75E-05,3.164723526,305135.791,6.78E+07,0,0.065470136,19.26426056,0,0,0
2015040117594700582-.bmp,0.003543773,33.06698292,0.987039721,1275.704903,0.244005503,57.29403039,4.910810464,7813.754357,7.035997529,2.496862252,7.76E-05,4.156543427,725358.3934,1.91E+08,0,0.031624935,28.64701519,0,0,0,0.007267424,160.8069184,0.803148178,408.4466082,0.145500041,38.02612806,4.337309749,2607.915994,6.150441131,3.098022681,5.77E-05,9.692416536,160021.3168,3.61E+07,0,0.059888498,19.01306403,0,0,0
2015040117594700585-.bmp,0.001023952,47.62386215,0.96697741,721.0800581,0.184543911,59.26464854,5.038014129,5777.22425,7.512565558,2.692227992,6.87E-05,5.261199139,276735.0126,6.14E+07,0,0.008176839,29.63232427,0,0,0,0.003458074,153.5067879,0.917794532,933.6774821,0.13801028,62.36052426,5.007389929,6870.585158,7.145690087,3.215534191,5.31E-05,9.438354199,374783.4619,8.75E+07,0,0.043352243,31.18026213,0,0,0
2015040117594700587-.bmp,0.002832187,14.9675013,0.974603903,294.6811287,0.289490519,35.44085811,4.481446564,2122.242177,6.431277822,2.144510514,9.09E-05,2.946211528,134983.417,3.40E+07,0,0.009190793,17.72042906,0,0,0,0.021668948,1357.526881,0.407022458,1144.669726,0.161015647,64.4370403,3.557563352,6927.462735,5.049298894,2.840338877,6.70E-05,27.61862611,248860.8603,5.24E+07,0,0.116581899,32.21852015,0,0,0
2015040117594700588-.bmp,0.005303213,9.308916927,0.980940094,244.2015389,0.35055526,26.70416341,4.177172571,1474.962555,5.890362946,1.924020344,1.02E-04,2.298086202,124773.8135,3.07E+07,0,0.014048644,13.3520817,0,0,0,0.048432318,1236.28646,0.164060186,739.4590129,0.228130278,45.89010498,3.076973469,3554.513822,4.246585753,2.627948889,7.73E-05,25.41226852,96047.48946,1.69E+07,0,0.190489697,22.94505249,0,0,0
2015040117594700589-.bmp,0.001334648,27.05265389,0.985087306,907.0344228,0.239246344,62.6070879,5.082393274,6910.175529,7.304284065,2.412781451,8.04E-05,3.888836724,401345.0879,9.41E+07,0,0.00570879,31.30354395,0,0,0,0.008852816,4.754668753,0.993838157,385.8155003,0.487863933,32.35223657,4.313801448,2324.661177,5.59955754,1.589730998,1.23E-04,1.498180751,195057.6586,4.19E+07,0,0.02920579,16.17611828,0,0,0
2015040117594700591-.bmp,0.00231452,45.78704682,0.978148122,1047.668443,0.199323317,53.50920383,4.889959985,6508.717597,7.206105417,2.673632283,6.96E-05,5.088409624,569448.708,1.36E+08,0,0.022564554,26.75460192,0,0,0,0.039537026,658.3746772,0.620902449,868.3446718,0.217020203,47.26370305,3.5165378,4728.818477,4.82203322,2.750502325,7.36E-05,18.36316184,279853.752,5.29E+07,0,0.174096896,23.63185153,0,0,0
2015040117594700593-.bmp,0.012288372,4.379926317,0.995642916,502.6212665,0.520502784,27.43642736,4.107092335,2550.363012,5.285101794,1.518604806,1.28E-04,1.368665232,401346.7874,1.10E+08,0,0.038207486,13.71821368,0,0,0,0.005850947,132.2071824,0.918395882,810.0521483,0.153045718,47.41100352,4.675146411,4934.354894,6.642067027,3.122438588,5.62E-05,8.689713745,397383.5074,8.75E+07,0,0.055187141,23.70550176,0,0,0
2015040117594700594-.bmp,0.003358389,15.31759259,0.981869246,422.420184,0.305025486,38.90763563,4.608783816,2850.774379,6.505103037,2.153392376,9.14E-05,2.90754434,193772.461,4.99E+07,0,0.020099765,19.45381781,0,0,0,0.047809759,1927.54688,0.114259871,1088.099555,0.225161029,55.71650039,3.040090146,5199.655537,4.221444177,2.615518618,7.74E-05,31.77779408,132821.4081,2.56E+07,0,0.188390063,27.8582502,0,0,0
2015040117594700596-.bmp,0.005829365,11.40185185,0.990735402,615.3452177,0.359659313,38.14421622,4.471510556,3583.830126,6.178108538,1.98480283,1.01E-04,2.395213876,310567.7993,6.97E+07,0,0.01983242,19.07210811,0,0,0,0.007913727,224.2695423,0.918178995,1370.488797,0.147395335,72.94096244,4.732769366,9910.043247,6.782206532,3.12891702,6.02E-05,11.17168753,438305.9216,1.03E+08,0,0.072290689,36.47048122,0,0,0
2015040117594700598-.bmp,0.001643196,22.38467006,0.975810503,462.6940049,0.252290519,49.3276278,4.808271085,3810.364472,6.955834769,2.327470128,8.35E-05,3.57068988,174133.819,3.50E+07,0,0.005754434,24.6638139,0,0,0,0.009012492,1044.850515,0.505409572,1056.278544,0.119310192,73.24508346,3.990191251,7976.503758,5.721153512,3.039956005,5.93E-05,24.80997001,181602.0958,3.91E+07,0,0.066904669,36.62254173,0,0,0
2015040117594700600-.bmp,0.009881267,9.608796296,0.995028406,966.3698619,0.411371805,45.74081899,4.588191487,5549.409402,6.116184502,1.89930278,1.07E-04,2.11206964,557394.6846,1.41E+08,0,0.050782473,22.87040949,0,0,0,0.00815076,119.111949,0.932913201,887.7450562,0.18036219,52.79596049,4.808017296,5734.710967,6.784303277,3.092260136,5.74E-05,8.104495957,380457.3926,8.45E+07,0,0.074299035,26.39798024,0,0,0
2015040117594700601-.bmp,0.0047847,24.38666862,0.978235697,560.2446387,0.258636595,36.82641823,4.453547664,3264.594635,6.475339382,2.369355902,8.16E-05,3.666656886,267465.3492,5.86E+07,0,0.032068336,18.41320912,0,0,0,0.013453449,591.0577139,0.442212611,529.8234824,0.140371149,47.77501304,3.670315091,3473.460597,5.382322095,2.900865804,6.55E-05,18.48841288,91461.70842,1.68E+07,0,0.085462311,23.88750652,0,0,0
2015040117594700602-.bmp,0.012483701,9.360498174,0.989972864,466.7583347,0.393331821,29.58075769,4.156342518,2504.073728,5.685657966,1.901482297,1.05E-04,2.145715962,267746.6144,6.86E+07,0,0.058480047,14.79037885,0,0,0,0.036090059,379.0841223,0.607417489,482.808214,0.210361939,33.38781299,3.426189473,2449.847618,4.723283511,2.746468294,7.25E-05,14.14083855,199324.7086,4.45E+07,0,0.161332812,16.69390649,0,0,0
2015040117594700603-.bmp,0.005702919,11.0075965,0.988984733,499.6518212,0.347537604,29.87179186,4.232806265,2644.957271,5.963652829,1.979151716,1.00E-04,2.412252217,388635.7226,1.13E+08,0,0.018352243,14.93589593,0,0,0,0.014486652,74.13872587,0.833497283,222.6351832,0.215741585,23.60983959,3.987840969,1201.424837,5.745639499,2.87203031,6.38E-05,6.402647366,108692.0351,2.72E+07,0,0.096778821,11.8049198,0,0,0
2015040117594700604-.bmp,0.001289991,43.69402713,0.964912407,622.6421253,0.189435449,51.98497001,4.890308965,4664.781573,7.303468703,2.657683241,6.95E-05,5.088197705,284386.913,6.46E+07,0,0.010119979,25.992485,0,0,0,0.011726521,155.0546883,0.820631127,432.2229545,0.164647614,35.92378717,4.187060118,2581.056974,5.906663881,3.027592702,6.16E-05,9.372020083,166217.3105,3.47E+07,0,0.082550861,17.96189358,0,0,0
2015040117594700607-.bmp,0.005053507,8.245429056,0.981492061,222.753848,0.365890849,30.81636672,4.241986344,1588.967655,5.919451843,1.867951286,1.05E-04,2.159709181,109724.037,2.84E+07,0,0.01540493,15.40818336,0,0,0,0.005059408,6.260602504,0.990729406,337.6591902,0.424758535,36.89396192,4.451704938,2396.876196,5.937168051,1.725623196,1.14E-04,1.800352113,181198.1223,4.62E+07,0,0.014342071,18.44698096,0,0,0
2015040117594700609-.bmp,7.84E-04,45.48511998,0.971227473,790.4262165,0.18229283,67.81940532,5.141958979,7044.682026,7.657086156,2.673145855,6.92E-05,5.195018258,342107.6982,8.67E+07,0,0.004613328,33.90970266,0,0,0,0.003341803,48.29985981,0.941748535,414.5806455,0.193024455,34.75887128,4.451902642,2528.53507,6.775078574,2.71031616,6.75E-05,5.316259129,192586.5029,4.13E+07,0,0.031119588,17.37943564,0,0,0
2015040117594700610-.bmp,0.004051508,11.76882825,0.980612222,303.5115233,0.325043809,32.20926904,4.389225924,1976.232064,6.203893001,2.030674612,9.69E-05,2.576692097,136145.2721,3.27E+07,0,0.012591288,16.10463452,0,0,0,0.046589239,1605.945755,0.152436894,947.3900786,0.22257191,52.33650887,3.087158878,4609.113034,4.278616686,2.639046563,7.66E-05,29.04295123,120897.7883,2.20E+07,0,0.186156755,26.16825443,0,0,0
