Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040118274500317-.bmp,0.016875852,9.22930485,0.991324601,531.8825936,0.520219778,28.45089445,4.096603051,2711.432822,5.323493706,1.686736482,1.24E-04,1.683453195,369257.2157,9.34E+07,0,0.060150732,14.22544722,0,0,0,0.00672165,79.9257173,0.923946414,525.4907535,0.187579267,32.36882184,4.32848284,2808.298288,6.464332903,2.933238406,6.10E-05,6.622269372,331071.8471,8.22E+07,0,0.058220552,16.18441092,0,0,0
2015040118274500333-.bmp,0.021327895,6.363155807,0.994123763,541.3431184,0.578928101,25.82761844,3.983994333,2636.153433,4.999517437,1.479102587,1.35E-04,1.310006373,518239.2859,1.79E+08,0,0.07706439,12.91380922,0,0,0,0.018869835,702.4004918,0.742656662,1364.718761,0.163620234,65.99748405,3.99429181,8600.871453,5.577350589,2.942812465,6.48E-05,19.57963641,487564.9899,1.07E+08,0,0.113293975,32.99874202,0,0,0
2015040118274500357-.bmp,0.02184137,3.345490297,0.991412236,194.7523913,0.596804772,19.47775141,3.811101484,1021.108109,4.750260029,1.367240386,1.39E-04,1.098164149,117923.0806,3.30E+07,0,0.070822627,9.738875707,0,0,0,0.002615966,13.62044082,0.987034938,525.2414904,0.330211056,49.75493872,4.792782772,4108.941594,6.633300641,2.064544181,9.70E-05,2.645240514,228215.2097,5.14E+07,0,0.008884778,24.87746936,0,0,0
2015040118274500420-.bmp,0.013462706,6.982486597,0.987577598,280.9953831,0.529062916,24.22326314,4.042310454,1524.269986,5.227959285,1.593157428,1.27E-04,1.506923247,196782.7606,5.67E+07,0,0.047855633,12.11163157,0,0,0,0.006755735,22.12755265,0.96253356,295.2890419,0.271856502,23.1285664,3.969222916,1526.109127,5.907052988,2.318896621,8.37E-05,3.469852578,201293.6459,5.48E+07,0,0.037468714,11.5642832,0,0,0
2015040118274500450-.bmp,0.009512159,7.242753853,0.992413879,477.3054804,0.487733915,34.9905403,4.446492302,2834.918371,5.744711645,1.699971762,1.20E-04,1.682362642,248017.5806,5.63E+07,0,0.040459822,17.49527015,0,0,0,0.007947606,1189.928952,0.53604178,1282.365581,0.115692764,83.10495677,4.078647304,10184.69122,5.857208801,3.067884964,5.86E-05,26.48308536,234891.6862,5.83E+07,0,0.063429553,41.55247839,0,0,0
2015040118274500470-.bmp,0.009623731,9.230092311,0.990408357,481.0792215,0.45045174,32.23769105,4.323329144,2694.298603,5.750435833,1.793614686,1.15E-04,1.904365003,264021.5965,6.25E+07,0,0.036557607,16.11884553,0,0,0,0.007305155,119.8764622,0.867715074,453.0921388,0.160651779,34.31227908,4.333162245,2591.239646,6.210286717,3.065836414,5.79E-05,8.26112348,263274.6994,6.72E+07,0,0.060268172,17.15613954,0,0,0
2015040118274500479-.bmp,0.014822669,14.56779214,0.990181826,741.7433922,0.517592316,31.418635,4.185824681,3694.032004,5.443113612,1.733155665,1.23E-04,1.865648492,759401.7649,2.84E+08,0,0.051930502,15.7093175,0,0,0,0.003463093,75.50544675,0.949751366,751.3030424,0.183906844,45.51665825,4.719012921,4594.154704,7.12170945,2.880270134,6.37E-05,6.241616381,343987.5803,7.40E+07,0,0.034027433,22.75832912,0,0,0
2015040118274500516-.bmp,0.004189549,21.80444199,0.989629203,1051.136733,0.321156274,51.87389879,4.77913374,6400.659722,6.674055389,2.219329478,9.28E-05,3.106844739,554967.882,1.36E+08,0,0.014759344,25.9369494,0,0,0,0.031204751,1634.30242,0.20363838,1026.108806,0.186906637,58.89103177,3.299819104,5560.516315,4.62204983,2.755240638,7.07E-05,29.99378828,141410.2552,2.81E+07,0,0.1451713,29.44551589,0,0,0
2015040118274500594-.bmp,0.003823784,14.89965316,0.987607417,601.0799979,0.341674259,40.02693209,4.581571269,3645.794509,6.375245452,2.065361421,9.84E-05,2.638592888,399084.6121,1.08E+08,0,0.013149028,20.01346605,0,0,0,0.012305591,283.6643305,0.696320918,467.0441608,0.150367195,39.9829628,4.015547873,2878.167404,5.677041216,3.005353875,6.13E-05,12.71924343,153949.9125,3.04E+07,0,0.083848839,19.9914814,0,0,0
2015040118274500601-.bmp,0.015640014,7.695977841,0.992363708,503.8416588,0.48299361,29.20578531,4.109371747,2637.500922,5.420508151,1.699628108,1.21E-04,1.705150796,322318.3053,8.55E+07,0,0.052684495,14.60289266,0,0,0,0.018651866,196.5937064,0.87956133,816.1559873,0.182588007,40.10131641,4.048204847,4367.85742,5.612004962,2.951313156,6.41E-05,10.32769343,456719.608,1.01E+08,0,0.110223797,20.05065821,0,0,0
2015040118274500604-.bmp,0.00368288,11.6859288,0.990829057,637.065068,0.382000956,46.93670581,4.800269851,4312.053847,6.468835378,1.973027534,1.03E-04,2.340461248,328514.6681,8.20E+07,0,0.016107201,23.4683529,0,0,0,0.003638372,67.84458988,0.916048961,404.0705522,0.177072374,36.42247438,4.530407982,2565.541782,6.889549336,2.873262419,6.20E-05,6.273802404,173467.8406,4.11E+07,0,0.040098068,18.21123719,0,0,0
2015040118274500615-.bmp,0.001626538,28.40531644,0.983184594,844.5537115,0.246495242,55.80820232,4.956611647,5935.694576,7.133953752,2.404945454,8.15E-05,3.854320666,440468.9257,1.03E+08,0,0.006111954,27.90410116,0,0,0,0.010687656,518.3682957,0.813565253,1390.209891,0.14120916,72.51993793,4.411284899,9681.260873,6.17275599,3.087356687,5.94E-05,17.02357156,503686.9389,1.21E+08,0,0.083688989,36.25996896,0,0,0
2015040118274500655-.bmp,0.006407585,9.423914922,0.986449695,347.6907715,0.416655594,31.598707,4.351025277,2123.775616,5.88004662,1.833205727,1.11E-04,2.022326758,171325.0338,3.75E+07,0,0.020144841,15.7993535,0,0,0,0.019530426,998.9411544,0.449234921,906.8667209,0.15755097,57.71647798,3.62493099,5554.421536,5.142297957,2.864741095,6.60E-05,23.78233792,216084.4833,4.49E+07,0,0.109759419,28.85823899,0,0,0
2015040118274500660-.bmp,0.014405495,9.662065644,0.989199307,447.1981659,0.514219552,28.93510724,4.190144376,2391.443969,5.440198934,1.712309107,1.22E-04,1.728538835,299394.2604,7.93E+07,0,0.056755254,14.46755362,0,0,0,0.005708223,178.992904,0.859661533,637.7117045,0.137012355,44.91125056,4.531281254,4002.396144,6.414187682,3.171205095,5.56E-05,10.18279561,305217.3048,7.00E+07,0,0.051171622,22.45562528,0,0,0
2015040118274500695-.bmp,0.005739581,15.25278037,0.980118045,383.5331909,0.386794779,34.06089317,4.427069369,2397.043687,6.112702468,2.00531538,1.04E-04,2.462025644,179034.2556,3.88E+07,0,0.020470346,17.03044658,0,0,0,0.003827458,106.1588194,0.842973708,338.0256197,0.154049536,36.25945189,4.487636646,2255.392115,6.65125526,3.064871352,5.66E-05,7.8396342,112950.0986,2.18E+07,0,0.038282429,18.12972595,0,0,0
2015040118274500721-.bmp,0.003898299,11.35405415,0.989221437,526.64197,0.374424055,42.97221336,4.622709157,3565.898711,6.30341027,1.948933611,1.04E-04,2.314132687,336514.0152,9.23E+07,0,0.013677817,21.48610668,0,0,0,0.014919715,1682.929074,0.223148811,1083.174227,0.135304892,69.87664444,3.555502462,7048.262155,5.121497599,2.912753692,6.33E-05,31.43294868,126599.3168,2.84E+07,0,0.087400038,34.93832222,0,0,0
2015040118274500737-.bmp,0.005129888,21.5725553,0.984342863,688.8103728,0.37332681,40.18909462,4.57950882,4001.711968,6.305521964,2.079519324,1.01E-04,2.738164561,446203.8694,1.18E+08,0,0.020046674,20.09454731,0,0,0,0.00111794,55.97356635,0.966188298,827.6763196,0.193409821,59.06699339,5.027849717,6174.961546,7.48283924,2.711531871,6.99E-05,5.330034564,413706.6151,1.01E+08,0,0.005560363,29.5334967,0,0,0
2015040118274500803-.bmp,0.009401432,14.82765084,0.992711483,1017.096148,0.41855205,48.62400517,4.642746557,5987.908341,6.223294137,1.997817619,1.06E-04,2.389915641,588337.3982,1.54E+08,0,0.03843185,24.31200259,0,0,0,0.004831697,25.54686532,0.978463701,593.0984323,0.261603431,36.17224417,4.379735528,3357.610982,6.4281189,2.365590073,8.30E-05,3.651464708,272534.3334,5.52E+07,0,0.025433756,18.08612209,0,0,0
2015040118274500815-.bmp,0.005025717,10.43181709,0.990248598,534.8268179,0.414754043,39.06381924,4.588191314,3317.444581,6.136672224,1.876645574,1.09E-04,2.104992866,346996.4515,9.40E+07,0,0.02108588,19.53190962,0,0,0,0.002319014,12.95604146,0.985154133,436.3250965,0.341355924,49.86140715,4.837532541,3759.493852,6.639079828,2.043637619,9.80E-05,2.569316456,153383.8157,3.34E+07,0,0.009876242,24.93070358,0,0,0
2015040118274500840-.bmp,0.003590697,23.75196887,0.981210401,631.9742923,0.306692171,42.80242492,4.6800889,3957.457915,6.62282084,2.252255605,9.05E-05,3.234036168,325990.0442,8.10E+07,0,0.015594164,21.40121246,0,0,0,0.008130326,97.30785482,0.885164415,423.6796605,0.180874588,33.55929152,4.365468606,2449.690264,6.276586995,3.004419818,5.92E-05,7.404455748,198567.7727,4.53E+07,0,0.066479569,16.77964576,0,0,0
2015040118274500849-.bmp,0.009776863,10.30943281,0.990077201,519.42278,0.467578886,31.70676233,4.295225438,2818.774154,5.675714888,1.773027894,1.17E-04,1.877823218,333274.7526,8.56E+07,0,0.037358108,15.85338116,0,0,0,0.006091225,16.53252758,0.98860261,725.1974015,0.356240699,40.42669209,4.524992242,4173.189734,6.275587213,2.089528022,9.91E-05,2.67899493,385554.1171,8.86E+07,0,0.019619694,20.21334605,0,0,0
2015040118274500878-.bmp,0.011797075,10.44378981,0.989077585,478.0647344,0.472558637,30.84799522,4.241762987,2609.706945,5.616571054,1.788330538,1.17E-04,1.905999238,268198.3237,6.03E+07,0,0.039081016,15.42399761,0,0,0,0.004911907,170.8457288,0.888096143,763.3427931,0.14055766,49.47627112,4.695964966,4887.801593,6.709275938,3.192877606,5.50E-05,9.822296587,339840.2617,7.37E+07,0,0.049102929,24.73813556,0,0,0
2015040118274500927-.bmp,0.004534333,10.57076991,0.986471667,390.654991,0.381103605,36.63725987,4.52955482,2582.954213,6.175731368,1.924771815,1.05E-04,2.247683694,174539.1508,3.74E+07,0,0.017051408,18.31862993,0,0,0,0.024490849,1371.013559,0.297817189,976.2518625,0.171240279,60.57843657,3.48038132,5794.182102,4.906293088,2.83007851,6.77E-05,27.68121355,139699.8633,2.71E+07,0,0.127318926,30.28921828,0,0,0
2015040118274500929-.bmp,0.009484702,8.483387549,0.989834242,417.1972537,0.445666553,28.59250739,4.209913385,2254.816752,5.641932624,1.781976201,1.15E-04,1.883830134,268886.3403,7.05E+07,0,0.030869199,14.29625369,0,0,0,0.019950861,132.718785,0.857987921,467.2774167,0.199254631,31.56819032,4.045298277,2493.900647,5.595064912,2.953364047,6.46E-05,8.429371993,232357.9721,5.16E+07,0,0.116611946,15.78409516,0,0,0
2015040118274500951-.bmp,0.011266951,8.859912905,0.990386001,460.725089,0.448497252,30.42566839,4.237451943,2519.863299,5.665310588,1.796216048,1.14E-04,1.905638811,255179.0036,5.80E+07,0,0.040125688,15.21283419,0,0,0,0.015301546,188.0892859,0.723847781,340.5536056,0.173044428,32.12062052,3.943545345,1968.072956,5.554258806,2.957438005,6.30E-05,10.27256413,139529.4283,3.43E+07,0,0.097498079,16.06031026,0,0,0
2015040118495300001-.bmp,0.009028848,6.497338205,0.988759651,288.988587,0.467575236,27.50091484,4.2166053,1691.616265,5.576400231,1.693181982,1.19E-04,1.691817812,161208.2472,4.28E+07,0,0.028857497,13.75045742,0,0,0,0.010146934,259.2118761,0.646355792,366.4863586,0.143171228,38.78099105,3.984364674,2417.538901,5.75861034,2.985220339,6.10E-05,12.3021154,106002.3944,2.32E+07,0,0.074047787,19.39049552,0,0,0
2015040118495300013-.bmp,0.003295875,17.54859316,0.988208502,744.0494358,0.326794547,46.69826389,4.768396384,4716.763315,6.62636925,2.142164427,9.51E-05,2.861226967,443504.9657,1.20E+08,0,0.011553107,23.34913195,0,0,0,0.003111027,159.1020998,0.888117689,711.0148674,0.129399714,51.20888312,4.783338789,4840.288947,6.87911651,3.211024779,5.33E-05,9.647079507,293332.9439,6.30E+07,0,0.033079986,25.60444156,0,0,0
2015040118495300021-.bmp,0.016491966,5.678772143,0.99467408,533.0380341,0.553571966,29.47792706,4.166682801,2767.132797,5.261899433,1.547198588,1.30E-04,1.387643934,370249.637,9.50E+07,0,0.061584544,14.73896353,0,0,0,0.002202741,118.4203888,0.919148247,732.3221608,0.14340266,57.73990293,4.995004675,5592.892815,7.350935473,3.13476793,5.42E-05,8.31973333,250754.6661,5.60E+07,0,0.03092666,28.86995147,0,0,0
2015040118495300024-.bmp,0.002823146,15.87206591,0.986346378,581.186411,0.311885012,44.1409531,4.715249624,3863.260055,6.608914626,2.138558874,9.35E-05,2.867820928,307073.0815,7.75E+07,0,0.008994959,22.07047655,0,0,0,0.004990656,99.18995536,0.94204322,855.7129541,0.164162043,43.58768628,4.61742905,4842.343177,6.709522904,3.03466752,5.76E-05,7.532480624,550155.8341,1.36E+08,0,0.047272537,21.79384314,0,0,0
2015040118495300039-.bmp,0.005754778,11.34491851,0.985874357,401.5202196,0.388106292,33.09499283,4.380359132,2419.26643,6.008008974,1.9189705,1.06E-04,2.239392466,213791.9154,4.95E+07,0,0.019609537,16.54749641,0,0,0,0.024121452,764.4813763,0.457035016,703.988119,0.176365682,50.20623016,3.60001822,4223.61026,5.069392538,2.851627577,6.76E-05,20.52994311,137888.9394,2.47E+07,0,0.128823989,25.10311508,0,0,0
2015040118495300079-.bmp,0.00633432,11.5209102,0.9902933,593.369392,0.412205679,36.68628267,4.468110812,3399.967536,6.03530574,1.908081224,1.09E-04,2.183845162,381806.766,9.79E+07,0,0.021965258,18.34314134,0,0,0,0.003835633,72.56672681,0.914964101,426.6697121,0.176288092,34.4541633,4.463567709,2533.548181,6.838761157,2.89313339,6.20E-05,6.366013762,213816.0395,4.87E+07,0,0.039950185,17.22708165,0,0,0
2015040118495300116-.bmp,0.002975769,13.64844618,0.986078542,490.1499599,0.333473341,45.66246695,4.685049567,3626.100709,6.516854641,2.055307126,9.79E-05,2.626109813,239543.0375,5.46E+07,0,0.008420269,22.83123347,0,0,0,0.025099625,1662.825199,0.223052248,1070.101995,0.171159104,63.39739338,3.342384442,6224.187205,4.80599951,2.748079988,6.91E-05,30.56721853,138547.8083,2.86E+07,0,0.127239711,31.69869669,0,0,0
2015040118495300199-.bmp,0.005872347,9.306441111,0.989770503,454.8331053,0.418206036,36.53421107,4.477504936,2837.658862,6.002457702,1.833297525,1.11E-04,2.018363947,233772.6094,5.35E+07,0,0.018942579,18.26710554,0,0,0,0.020340616,518.5236108,0.696669337,854.7189662,0.167224137,49.25106652,3.835983894,4962.882694,5.34209644,2.915086818,6.52E-05,16.91633471,345881.2591,7.52E+07,0,0.115161949,24.62553326,0,0,0
2015040118541300005-.bmp,0.002089306,27.26810136,0.982362871,772.9642177,0.269036133,52.46738556,4.911251123,5326.175267,7.016085707,2.363989998,8.45E-05,3.651762773,373498.1593,8.84E+07,0,0.007976904,26.23369278,0,0,0,0.001590363,238.3220286,0.886598637,1050.780235,0.1020292,72.96025616,5.073896913,8573.357585,7.244922341,3.340917717,5.03E-05,11.95488221,386059.6994,8.84E+07,0,0.018794057,36.48012808,0,0,0
2015040118541300013-.bmp,0.009002831,9.34405771,0.991035251,521.0845572,0.443541875,33.36528077,4.237600041,2923.416322,5.679111473,1.773253711,1.15E-04,1.897811258,393793.38,1.11E+08,0,0.031261094,16.68264039,0,0,0,0.016444525,1437.949172,0.250537828,959.3221446,0.14391605,65.20503335,3.543042749,6201.540786,5.119165709,2.882673128,6.45E-05,28.90025216,110576.3524,2.28E+07,0,0.096640124,32.60251668,0,0,0
2015040118541300058-.bmp,0.001889248,30.32275917,0.978592443,708.1745116,0.243545188,51.66351502,4.860168127,4992.929129,7.061628649,2.433443042,8.06E-05,3.964732319,334688.5876,7.86E+07,0,0.008276803,25.83175751,0,0,0,0.03277985,1080.615515,0.165858537,647.7422721,0.191028577,46.6098928,3.24359598,3390.989509,4.537468901,2.737709589,7.14E-05,24.37855278,70229.70287,1.16E+07,0,0.148215956,23.3049464,0,0,0
2015040118541300060-.bmp,0.021827316,3.866566976,0.988990327,175.5727828,0.573007804,17.73568202,3.685701049,895.8265804,4.700716411,1.402189479,1.36E-04,1.181639023,102574.4251,2.63E+07,0,0.065190378,8.867841011,0,0,0,0.013718476,447.8320016,0.601577434,562.0082205,0.147757505,45.97393654,3.899775562,3570.436134,5.531901503,2.96583159,6.24E-05,16.00588971,147266.961,2.77E+07,0,0.08919264,22.98696827,0,0,0
2015040118541300078-.bmp,0.006044158,15.04586685,0.988572882,658.2307588,0.386337261,37.80691303,4.481602689,3728.453849,6.139761261,2.000474551,1.04E-04,2.444524644,436594.1591,1.13E+08,0,0.02177562,18.90345651,0,0,0,0.003532735,63.97025304,0.94584028,590.5523161,0.183547507,40.45650043,4.615642655,3582.806354,7.010811148,2.831796016,6.41E-05,5.972432192,281619.9344,6.10E+07,0,0.036855789,20.22825022,0,0,0
2015040118541300102-.bmp,0.005647592,15.70152015,0.98536818,536.4973635,0.359758778,36.70886607,4.484538189,3168.695471,6.213160912,2.053678917,1.00E-04,2.594163046,288239.73,7.12E+07,0,0.023218879,18.35443304,0,0,0,0.029422031,776.094337,0.374954021,620.8308656,0.186010338,44.40269993,3.407780861,3387.812733,4.76842221,2.773309918,7.00E-05,20.65192057,131943.3853,2.53E+07,0,0.140751541,22.20134997,0,0,0
2015040118541300113-.bmp,0.003863014,13.91042057,0.988288119,593.7970444,0.338469674,38.77380379,4.548011896,3532.68274,6.34978901,2.057041921,9.81E-05,2.619478222,385988.3343,9.76E+07,0,0.012702714,19.38690189,0,0,0,0.015013091,442.0122179,0.588414635,536.963202,0.153018398,44.26029532,3.781033447,3344.411569,5.450463044,2.876156049,6.41E-05,15.85358434,155642.9191,3.31E+07,0,0.095001552,22.13014766,0,0,0
2015040118541300118-.bmp,0.008132856,10.86441809,0.98835555,466.4319268,0.443714632,34.79435866,4.445951272,2775.889342,5.920189544,1.865022429,1.12E-04,2.054076421,249978.1876,6.31E+07,0,0.030815786,17.39717933,0,0,0,0.003171945,32.62167182,0.953504721,350.7776122,0.237346142,31.77811472,4.363275615,2122.062357,6.536988749,2.476760712,7.83E-05,4.132709738,173484.8854,3.80E+07,0,0.017610728,15.88905736,0,0,0
2015040118541300124-.bmp,0.007513645,6.251040324,0.989416774,295.2932522,0.46524484,29.22884156,4.291344069,1796.800977,5.64660598,1.676529164,1.19E-04,1.666281226,177138.9076,4.83E+07,0,0.027704572,14.61442078,0,0,0,0.005588777,50.84262354,0.907582264,275.0675673,0.207778634,31.90822128,4.372355447,1807.651686,6.643794838,2.735472293,6.69E-05,5.374165923,142915.7556,4.25E+07,0,0.056481593,15.95411064,0,0,0
2015040118541300143-.bmp,0.002527629,17.83884229,0.980986463,469.0759956,0.298149062,47.96994288,4.722243697,3728.829133,6.697869336,2.185291439,9.15E-05,3.037701952,179558.1147,3.60E+07,0,0.007902187,23.98497144,0,0,0,0.002567291,17.95188794,0.974255804,348.6469039,0.27493714,40.51492713,4.542267206,2670.668407,6.572913536,2.21338123,8.82E-05,3.175344681,171897.9262,4.31E+07,0,0.007615888,20.25746357,0,0,0
2015040118541300153-.bmp,0.004374251,27.38189462,0.982717367,792.21439,0.316191801,42.62882051,4.625453021,4585.732084,6.584910296,2.289840974,9.06E-05,3.37976513,474760.8409,1.16E+08,0,0.015857462,21.31441025,0,0,0,0.012637502,246.9757461,0.72973422,456.9093295,0.158260265,39.04570796,4.096802983,2802.087614,5.781481807,3.029612845,6.09E-05,11.75044417,140416.9714,2.56E+07,0,0.087032866,19.52285398,0,0,0
2015040118541300162-.bmp,0.019923742,7.408325175,0.99339889,561.0662522,0.529953695,30.01485019,4.096956097,2908.594161,5.267442947,1.623234419,1.27E-04,1.553415804,342147.5646,8.56E+07,0,0.073917878,15.0074251,0,0,0,0.002060574,184.5577542,0.943375801,1629.641678,0.124275346,86.39954665,5.344914463,12903.86334,7.620135925,3.308056685,5.06E-05,10.31763675,649934.651,1.80E+08,0,0.031590182,43.19977332,0,0,0
2015040118541300195-.bmp,0.006513183,7.865337092,0.989601696,378.160224,0.43798791,34.65704615,4.441490082,2417.75573,5.898630912,1.772107908,1.14E-04,1.86754041,171015.6575,3.57E+07,0,0.022839809,17.32852308,0,0,0,0.024139822,1576.823277,0.206791879,993.9553194,0.168219966,61.47838392,3.404633592,5771.558828,4.815789988,2.817526904,6.77E-05,29.83295512,121602.7912,2.47E+07,0,0.123644461,30.73919196,0,0,0
2015040118541300218-.bmp,0.002541546,19.59913043,0.985137908,659.3090542,0.305033981,47.96225479,4.815875999,4479.247726,6.772140096,2.213394484,9.11E-05,3.100207211,325825.866,7.50E+07,0,0.008990797,23.9811274,0,0,0,0.016029244,319.6670132,0.829297761,936.3253216,0.163831438,49.24890516,4.128136939,5461.518348,5.749072608,2.981617177,6.29E-05,13.27338942,479754.0095,1.13E+08,0,0.102592919,24.62445258,0,0,0
2015040118541300273-.bmp,0.004168367,31.23488033,0.978518231,726.9206153,0.319538901,43.89516355,4.66599142,4415.375717,6.609467682,2.288101919,9.15E-05,3.418946842,352102.5291,7.58E+07,0,0.017282923,21.94758177,0,0,0,0.003383929,152.0028565,0.889750519,689.337523,0.142592239,46.18368991,4.719958229,4324.588783,6.928791543,3.209872083,5.33E-05,9.098436728,333004.9781,7.39E+07,0,0.036618408,23.09184495,0,0,0
2015040118541300275-.bmp,0.005551374,13.76094114,0.990268423,706.9686144,0.380285159,42.11403932,4.597277538,4221.621451,6.271443919,1.997016073,1.04E-04,2.423916729,411986.7059,1.05E+08,0,0.020561642,21.05701966,0,0,0,0.001758681,39.73951472,0.954357426,435.3271045,0.193421599,44.72104511,4.667248116,3305.876021,7.033552098,2.605359715,7.16E-05,4.839902193,174565.096,3.75E+07,0,0.00667669,22.36052255,0,0,0
2015040118541300278-.bmp,0.005689686,10.68064967,0.981058851,281.9083328,0.405557671,31.41077341,4.352957494,1849.078296,5.947192758,1.890866284,1.08E-04,2.164168584,141629.8344,3.58E+07,0,0.018871732,15.70538671,0,0,0,0.008845114,224.6158583,0.725887591,409.7135027,0.145278065,40.02052433,4.201551843,2697.237177,5.961688518,3.075496323,5.87E-05,11.41513201,136195.3722,2.99E+07,0,0.069897336,20.01026216,0,0,0
2015040118541300283-.bmp,0.006668628,23.52668967,0.983724498,722.6622574,0.388481289,40.56609236,4.565277028,4163.181397,6.264383384,2.112403767,1.02E-04,2.833267433,397621.5793,9.20E+07,0,0.025672635,20.28304618,0,0,0,0.004126721,71.59932159,0.91960756,445.3056931,0.18002644,35.46069048,4.487253493,2668.977501,6.87618465,2.889313258,6.21E-05,6.321387381,191894.1922,3.88E+07,0,0.043757869,17.73034524,0,0,0
2015040118541300288-.bmp,0.022103264,12.15217198,0.991814754,742.1657704,0.514626433,33.84344572,4.183082514,3836.248465,5.43295535,1.771491201,1.21E-04,1.880170849,486201.1997,1.22E+08,0,0.08649515,16.92172286,0,0,0,0.010476529,298.434951,0.753100355,604.3618898,0.142643308,44.69200754,4.121353234,3764.991009,5.860470795,3.023994755,6.06E-05,13.08421564,244448.5886,5.36E+07,0,0.07609236,22.34600377,0,0,0
2015040118541300301-.bmp,0.002993066,19.71948838,0.991781012,1199.549944,0.329592654,56.8556354,4.94059227,7473.65264,6.815508802,2.179354389,9.44E-05,2.97141313,728425.0253,1.89E+08,0,0.009748788,28.4278177,0,0,0,9.12E-04,84.93539936,0.94082397,717.6393527,0.144690026,60.07702946,5.046291368,5814.004902,7.783771985,2.973412505,5.90E-05,7.06740272,271280.6862,6.03E+07,0,0.013096467,30.03851473,0,0,0
2015040118541300304-.bmp,0.016332352,12.42595424,0.989609269,597.8774051,0.472936776,31.43918566,4.131349663,3124.801796,5.510386356,1.838798163,1.16E-04,2.021973592,316547.7079,6.57E+07,0,0.059554377,15.71959283,0,0,0,0.013928393,148.673043,0.845546215,481.2924904,0.172451952,32.51027163,4.064858078,2585.638842,5.705521712,3.009279928,6.15E-05,9.095524501,258406.8172,5.99E+07,0,0.089704513,16.25513581,0,0,0
2015040118541300311-.bmp,0.015661181,10.30655881,0.991132252,581.0443275,0.493671305,29.96136684,4.154840382,2979.84786,5.448599403,1.739697547,1.21E-04,1.808172312,407295.2894,1.11E+08,0,0.058687762,14.98068342,0,0,0,0.0312597,550.3649211,0.512134169,564.0532146,0.197695924,40.41022037,3.475339116,3070.03349,4.859379207,2.770111085,7.10E-05,17.19938192,170143.3329,3.68E+07,0,0.149816259,20.20511019,0,0,0
2015040118541300315-.bmp,9.81E-04,48.20511953,0.979176662,1157.393593,0.194253373,70.34141894,5.186902151,8826.480922,7.636094778,2.667382066,7.10E-05,5.105909152,581819.3664,1.46E+08,0,0.003055119,35.17070947,0,0,0,0.002712022,25.35193739,0.987834518,1041.916891,0.266247316,55.50073874,4.905446074,6702.199878,6.965896088,2.358686171,8.38E-05,3.613129587,483018.3733,1.06E+08,0,0.01477906,27.75036937,0,0,0
2015040118541300318-.bmp,0.00462582,13.20215245,0.987105372,511.8829992,0.346582484,39.89308039,4.590768949,3280.583341,6.356599084,2.048893944,9.84E-05,2.569653051,206795.8864,4.41E+07,0,0.020211708,19.94654019,0,0,0,0.025922222,900.3751396,0.671415753,1370.082308,0.182754908,64.95984968,3.790935143,8321.590253,5.257474529,2.863426366,6.80E-05,21.93986526,456251.3582,9.97E+07,0,0.136929281,32.47992484,0,0,0
2015040118541300327-.bmp,0.029885764,7.780159369,0.995190551,808.6958774,0.587905034,28.07456096,3.846528621,3814.001249,4.835186792,1.508779034,1.35E-04,1.383033185,731541.2571,2.27E+08,0,0.095753916,14.03728048,0,0,0,0.022544195,94.47413611,0.93904404,774.9447273,0.218958273,33.09863131,4.023562896,3850.665256,5.575183788,2.889405232,6.61E-05,7.011736361,493720.1419,1.11E+08,0,0.12336288,16.54931566,0,0,0
2015040118541300337-.bmp,0.026958788,4.172748086,0.990395374,217.189985,0.5963389,18.89226873,3.733085724,1094.38809,4.687081058,1.401031328,1.38E-04,1.155371298,150413.9008,4.52E+07,0,0.094797822,9.446134367,0,0,0,0.016242296,84.1659569,0.836101569,256.7609982,0.213094911,23.31588432,3.910207563,1319.458369,5.564740302,2.889218602,6.44E-05,6.802851615,135614.7083,3.38E+07,0,0.100247937,11.65794216,0,0,0
2015040118541300374-.bmp,0.001641751,31.44743313,0.978857293,743.6289725,0.247378179,55.48892054,4.963056787,5495.931773,7.175440912,2.443077486,8.08E-05,3.990178206,320767.5054,7.36E+07,0,0.006074379,27.74446027,0,0,0,0.004132389,184.7122093,0.909336708,1018.661102,0.13262677,60.68254813,4.907370562,7000.803099,6.921568386,3.242860117,5.33E-05,10.30268689,393016.5099,8.50E+07,0,0.043925262,30.34127407,0,0,0
2015040118541300380-.bmp,0.009214457,7.231267152,0.992261453,467.2011426,0.472075968,33.17919808,4.383138731,2690.786612,5.733918676,1.715246831,1.18E-04,1.724117045,288355.5674,7.73E+07,0,0.038187822,16.58959904,0,0,0,0.003296437,22.1977694,0.986503456,822.3072464,0.285093217,49.87127355,4.803004836,5298.180592,6.800235321,2.291816389,8.70E-05,3.3525929,341787.4386,7.11E+07,0,0.017201051,24.93563677,0,0,0
